product_name,size,description,image,store_id,price,unit_price,is_special,special_type,special_buy_quantity,special_buy_price
Chocolate Salted Pretzel 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a21454b8-fe3d-4e5c-8e88-d8c6f880ba24/Chocolate%20Salted%20Pretzel%20100g,1,2.99,$2.72/100g,False,,,
Cage Eggs 700g,700g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8217b14e-1058-45e3-9fc6-3799521183b8/Cage%20Eggs%20700g,1,5.39,$0.77/100g,False,,,
Lawn Saver Stones 3 Pack,3 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/93d88545-b58f-49d5-97da-b4270c493626/Lawn%20Saver%20Stones%203%20Pack,1,12.99,,False,,,
Prawn Gyoza 750g,750g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ba73c4ff-2471-4f25-b308-6cee1d981ba0/Prawn%20Gyoza%20750g,1,10.99,$1.47/100g,False,,,
Batteries AA/AAA 431910,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/65f7d218-23b2-400c-a609-7465752b0ac7/Batteries%20AAAAA%20431910,1,14.99,$0.62/1ea,False,,,
Lamb Shanks in Tomato & Red Wine Sauce 2 Pack 1kg,1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d3d1ced6-5111-4a59-ad5f-9f248ff332db/Lamb%20Shanks%20in%20Tomato%20%20Red%20Wine%20Sauce%202%20Pack%201kg,1,16.99,$16.99/1kg,False,,,
Passionfruit Sorbet 4 Pack 400ml,400ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f349a454-10a8-40fd-87e1-daa003c660bf/Passionfruit%20Sorbet%204%20Pack%20400ml,1,5.99,$1.50/100ml,False,,,
Light Lactose Free Milk 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fbaa4f2a-1513-4d47-bdbc-70d86e36d499/Light%20Lactose%20Free%20Milk%201L,1,2.99,$2.99/1l,False,,,
Sardines in Springwater 125g,125g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8fa7395a-ac84-407a-ae8b-06a4be677489/Sardines%20in%20Springwater%20125g,1,0.89,$7.12/1kg,False,,,
Assorted Powerboards,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d082dc20-dc03-4348-ae1c-64c27a380f64/Assorted%20Powerboards,1,29.99,,False,,,
Thai Sweet Chilli Flavour Tuna Treats with Crackers 112g,112g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d2901e6f-1629-414f-b976-0f7bbf8888fb/Thai%20Sweet%20Chilli%20Flavour%20Tuna%20Treats%20with%20Crackers%20112g,1,1.99,$17.77/1kg,False,,,
Portable Table Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/551694d3-fd5c-46f7-9b5f-e0d89ee231df/Portable%20Table%20Assortment,1,16.99,,False,,,
Canadian Club & Dry 4pk 375ml,375ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/0a16eba4-a6c4-4d43-b67a-3c942ec3300f/Canadian%20Club%20%20Dry%204pk%20375ml,1,26.99,,False,,,
Christmas Fruit Cake 800g,800g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/86ec9474-a2de-4e10-b114-02367646a240/Christmas%20Fruit%20Cake%20800g,1,6.99,$0.87/100g,False,,,
Vanilla Flavoured Syrup 250ml,250ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b301709a-b502-4d71-89ea-f59f7de9f126/Vanilla%20Flavoured%20Syrup%20250ml,1,3.99,$1.60/100ml,False,,,
Melting Moments 280g,280g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/efcb9962-dd3d-4f84-ac8a-5813de4dfd60/Melting%20Moments%20280g,1,5.49,$1.96/100g,False,,,
Iodised Sea Salt Grinder 110g,110g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1d2169d8-14cc-4e84-a3a5-481ee81e596b/Iodised%20Sea%20Salt%20Grinder%20110g,1,3.69,$0.34/10g,False,,,
Dijon Mustard 190g,190g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8bdef74f-c8c0-4050-bfcb-25337282bc9b/Dijon%20Mustard%20190g,1,2.49,$1.31/100g,False,,,
BBQ Infused Entertainers Mix 700g,700g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/52cf9877-c502-4621-885d-2b008a37e891/BBQ%20Infused%20Entertainers%20Mix%20700g,1,7.99,,False,,,
Organic Rolled Oats 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e2e2d893-1653-4d30-9b9c-8f7e123be2f4/Organic%20Rolled%20Oats%20500g,1,2.79,$0.56/100g,False,,,
Tomato & Basil Tuna 95g,95g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8c00c870-99eb-4c88-a4e7-4eebd813e539/Tomato%20%20Basil%20Tuna%2095g,1,1.09,$11.47/1kg,False,,,
Dolmades 280g,280g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8a3f93f5-ae7a-44cc-a42a-fe6c84b9155e/Dolmades%20280g,1,3.19,$11.39/1kg,False,,,
Intuition Razor Womens Value Pack,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/015b23b1-82df-4ffb-a0d9-fca08f4c35a9/Intuition%20Razor%20Womens%20Value%20Pack,1,24.99,$24.99/1ea,False,,,
Mango Chilli Tuna 95g,95g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/58b7691a-04f2-4641-89f8-deded52cd843/Mango%20Chilli%20Tuna%2095g,1,1.09,$11.47/1kg,False,,,
White Christmas Luxury Fudge 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/44116920-8e46-430e-bac2-cb156e8e13ea/White%20Christmas%20Luxury%20Fudge%20150g,1,1.99,$1.33/100g,False,,,
Apple & Raisin with Yogurt Fruit & Oat Bars 12+ Months 6 Pack 90g,90g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/dbc91ab4-ef99-4b37-9f61-ac6df517590e/Apple%20%20Raisin%20with%20Yogurt%20Fruit%20%20Oat%20Bars%2012%20Months%206%20Pack%2090g,1,2.29,$2.54/100g,False,,,
Assorted Electrical Tools,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/0f65c362-3554-4faa-85ab-dc228ad57752/Assorted%20Electrical%20Tools,1,12.99,,False,,,
Camembert Cheese 125g,125g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c7dcbafa-3a59-481d-b116-8f4266ffca19/Camembert%20Cheese%20125g,1,2.49,$19.92/1kg,False,,,
Choc Hazelnut Spread 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/9b757aab-2bcd-4272-abad-9cd1993694d3/Choc%20Hazelnut%20Spread%20400g,1,3.49,$0.87/100g,False,,,
Apple Flavoured Fruit Bakes Biscuits 218g,218g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/96eb3420-ba1d-422f-9b1e-d24fac87a588/Apple%20Flavoured%20Fruit%20Bakes%20Biscuits%20218g,1,2.99,$1.37/100g,False,,,
Sparkling Wine 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/762078a1-59fa-46aa-b63b-beb0659bec7a/Sparkling%20Wine%20750ml,1,8.99,,False,,,
Pad Thai Meal Kit 368g,368g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e0525b8a-0527-42e2-8248-9eb27c56fba4/Pad%20Thai%20Meal%20Kit%20368g,1,4.99,$1.36/100g,False,,,
Snickers Coffee 44g,44g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/aee9370c-543e-4a2f-9c6b-9f08b92c06d7/Snickers%20Coffee%2044g,1,1.19,$2.70/100g,False,,,
Trail Mix 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/168efe20-fa04-41c5-a327-22ca100ddd55/Trail%20Mix%20500g,1,7.99,$15.98/1kg,False,,,
Chocolate Milk Mini Bars 11 Pack 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ff0708a4-2c6d-46f8-9142-37d87fcfbcff/Chocolate%20Milk%20Mini%20Bars%2011%20Pack%20200g,1,5.49,$2.75/100g,False,,,
Italian Herbs 15g,15g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b3d8063f-f582-4c81-882b-d09c9470bbef/Italian%20Herbs%2015g,1,2.49,$1.66/10g,False,,,
C-Baby Core Batteries,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c8a10c53-ac11-49b4-91f3-bcdab2eb5e60/CBaby%20Core%20Batteries,1,6.49,$1.62/1ea,False,,,
Hass Avocado Each,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a371202a-83f3-4617-a4ef-e8b0c37cac9e/Hass%20Avocado%20Each,1,1.79,$1.79/1ea,False,,,
Australian Leg Ham Off The Bone Shaved 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/939b813e-e5a2-4ab0-b702-0cf1723fe099/Australian%20Leg%20Ham%20Off%20The%20Bone%20Shaved%20150g,1,4.99,$33.27/1kg,False,,,
Organic Large Free Range Eggs 6 Pack 300g,300g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e5074d98-51b3-4259-91df-9ed820224201/Organic%20Large%20Free%20Range%20Eggs%206%20Pack%20300g,1,4.99,$1.66/100g,False,,,
Plums Loose,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/83206f2e-f740-4303-bbdb-ed4217288625/Plums%20Loose,1,0.45,$3.49/1kg,False,,,
Milk Frother,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/20707939-52d7-490c-a098-2144f91fd1ee/Milk%20Frother,1,31.99,,False,,,
Mini White Chocolate Bars 5 Pack 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/7e68ed2f-b1a8-44ee-9678-8793ff73f01a/Mini%20White%20Chocolate%20Bars%205%20Pack%20200g,1,5.49,$2.75/100g,False,,,
Fresh & Fast Stir Fry 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/27a1a98d-c3ac-4ed5-a43f-16818ae45829/Fresh%20%20Fast%20Stir%20Fry%20400g,1,2.99,$7.48/1kg,False,,,
Sweetened Dried Mango Slices 170g,170g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/69f3acce-cf51-4bc5-83f6-aea31f79da08/Sweetened%20Dried%20Mango%20Slices%20170g,1,3.69,$21.71/1kg,False,,,
Natural Peanut Butter Smooth 375g,375g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/441765fd-0bbe-47c0-a531-a4104d7ecbe6/Natural%20Peanut%20Butter%20Smooth%20375g,1,3.99,$1.06/100g,False,,,
Apple Sauce 250g,250g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b480a5c2-985c-4d7d-b1d2-e93945380798/Apple%20Sauce%20250g,1,2.49,$1.00/100g,False,,,
Gorgonzola Dolce Cheese 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/0b533019-0516-45a4-b330-2227632cd528/Gorgonzola%20Dolce%20Cheese%20200g,1,4.99,$24.95/1kg,False,,,
Thin & Crispy Cheese Rice Crackers 6 Pack 120g,120g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3b1eaa99-f4c5-4a24-9f70-b31f7ac190ba/Thin%20%20Crispy%20%20Cheese%20Rice%20Crackers%206%20Pack%20%20120g,1,2.99,$2.49/100g,False,,,
Size 3 Nappies 6-11kg 56 Pack,56 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d1919deb-505f-443e-8ba6-10187482bcd9/Size%203%20Nappies%20611kg%2056%20Pack,1,11.49,$0.21/1ea,False,,,
Natural Atlantic Salmon Fillets 250g,250g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3513d94d-0899-40b3-8e48-c7183c5c5a15/Natural%20Atlantic%20Salmon%20Fillets%20250g,1,7.99,$31.96/1kg,False,,,
Assorted Rock Candy,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b8103c7b-0216-4fe9-8970-d8bf9477fa26/Assorted%20Rock%20Candy,1,8.99,$2.25/100g,False,,,
Balla Stixx Strawberry 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ccca6317-1464-4245-8c06-2270ece2fbac/Balla%20Stixx%20Strawberry%20200g,1,3.49,$1.75/100g,False,,,
Creamy Chicken Soup 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5ea3a9da-2cfc-415a-a39b-635eb0eb8d71/Creamy%20Chicken%20Soup%20500g,1,1.99,$0.40/100g,False,,,
Keitt Mango 4Pack,4Pack,,https://dm.apac.cms.aldi.cx/is/content/aldiprodapac/1001860-2_COMING-SOON-GREYSCALE_RGB_OUTLINED_1200x1200,1,7.99,$2.00/1ea,False,,,
Satay Chicken 375g,375g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fd1dd31c-05e7-4a70-9786-25bfcfb12764/Satay%20Chicken%20375g,1,3.89,$1.04/100g,False,,,
Light Tasty Cheese Block 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6b5e45bd-61fc-4e64-aa97-f6ca8cac868d/Light%20Tasty%20Cheese%20Block%20500g,1,6.99,$13.98/1kg,False,,,
Italian Style Pizza Base 2 Pack 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6eb7bc72-7505-4552-9f74-00cb2f94f2f3/Italian%20Style%20Pizza%20Base%202%20Pack%20400g,1,3.99,$1.00/100g,False,,,
Sea Salt & Balsamic Vinegar Flavoured Deli Style Potato Chips 175g,175g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e2232f1d-60c5-4a3d-a309-9494c3525a0e/Sea%20Salt%20%20Balsamic%20Vinegar%20%20Flavoured%20Deli%20Style%20Potato%20Chips%20175g,1,2.99,$1.71/100g,False,,,
Apricot & Almond Cream Cheese 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/cd82e6ec-8ea4-4a5a-a060-dac111d780aa/Apricot%20%20Almond%20Cream%20Cheese%20200g,1,3.89,$19.45/1kg,False,,,
Chocolate Flavoured Gelato 4 Pack 400ml,400ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6e231312-f846-40f1-8b57-a058f2f75082/Chocolate%20Flavoured%20Gelato%204%20Pack%20400ml,1,5.99,$1.50/100ml,False,,,
Butternut Snap Cookies 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ec221a4a-80ef-4b40-baeb-b816a5b2b5e8/Butternut%20Snap%20Cookies%20200g,1,1.99,$1.00/100g,False,,,
Noodle Bowls 240g Teriyaki,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/7046d2a2-841b-4a8e-b57f-079d6a8bb270/Noodle%20Bowls%20240g%20Teriyaki,1,2.68,$1.12/100g,False,,,
Festive Spiced Luxury English Brittle 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/4f5c0eac-5108-4328-9249-68144c806007/Festive%20Spiced%20Luxury%20English%20Brittle%20150g,1,1.99,$1.33/100g,False,,,
Celery Sticks 300g,300g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ee3658ef-7e1f-488f-bd5d-ce263bdeec07/Celery%20Sticks%20300g,1,3.99,$13.30/1kg,False,,,
Potato Gratin 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/dd444470-51bf-44ec-be07-af2e905359f1/Potato%20Gratin%20400g,1,5.49,$13.73/1kg,False,,,
Chianti Superiore 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f617a450-805b-4f01-85d0-66b12a7908b2/Chianti%20Superiore%20750ml,1,11.99,,False,,,
Mayo With Cracked Pepper Tuna Treat with Crackers 112g,112g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f06b6d28-3c06-487e-9830-547eec723b8c/Mayo%20With%20Cracked%20Pepper%20Tuna%20Treat%20with%20Crackers%20112g,1,1.99,$17.77/1kg,False,,,
Salami Stix Mild 15g,15g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/eb82fc19-7549-4119-a09d-b9586f4396fa/Salami%20Stix%20Mild%2015g,1,0.99,$66.00/1kg,False,,,
Mars 2 Pack 64g,64g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8108a453-4798-4812-b57f-65244cb0f091/Mars%202%20Pack%2064g,1,2.49,$3.89/100g,False,,,
Mustard & Dill Salmon 2 Pack,2 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ba1d729f-6ca1-419b-b219-ec9ff1aaf007/Mustard%20%20Dill%20Salmon%202%20Pack,1,13.99,$46.63/1kg,False,,,
Indian Meal Kit Butter Chicken 375g,375g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3f0e56cf-850a-478b-bdee-707214343d44/Indian%20Meal%20Kit%20Butter%20Chicken%20375g,1,4.49,$1.20/100g,False,,,
"Dog Food Loaf with Chicken, Vegetables & Rice 700g",700g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e01dc3bd-71d0-4eb7-87d8-ab7a0acfd25e/Dog%20Food%20Loaf%20with%20Chicken%20Vegetables%20%20Rice%20700g,1,2.49,$0.36/100g,False,,,
Assorted Shampoo or Conditioner 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/13024b60-fd7e-4253-8b29-3521295bfa71/Assorted%20Shampoo%20or%20Conditioner%201L,1,3.39,$0.34/100ml,False,,,
Chupa Chup Protein Water 700g,700g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1122a7c0-a2bc-41ae-96bf-b5641f9cbc40/Chupa%20Chup%20Protein%20Water%20700g,1,37.99,$5.43/100g,False,,,
Instant Cup Mi Goreng Noodles 75g,75g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/9279e2a6-7cc3-4d8a-ad6c-c67d749baeb9/Instant%20Cup%20Mi%20Goreng%20Noodles%2075g,1,0.99,$1.32/100g,False,,,
Family Favourites Assorted Biscuits 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/68a17b72-b13d-42ee-96a3-ff777655833a/Family%20Favourites%20Assorted%20Biscuits%20500g,1,4.99,$1.00/100g,False,,,
Dog Food Roll Chicken with Vegetables & Brown Rice 1.4kg,1.4kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a8b42207-4062-45eb-b4da-cf9692746dbf/Dog%20Food%20Roll%20Chicken%20with%20Vegetables%20%20Brown%20Rice%201.4kg,1,4.99,$0.36/100g,False,,,
Beef Bone Broth 500ml,500ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5f1ce673-f44c-4bc9-b40c-6ce6d8790b2f/Beef%20Bone%20Broth%20500ml,1,4.69,$0.94/100ml,False,,,
Turkish Apricots 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e6d38960-03df-4f7d-8b86-f2d081c7ddbd/Turkish%20Apricots%20500g,1,7.99,$15.98/1kg,False,,,
Assorted Genie Wand Accessories,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6c606709-6e0a-4280-aa6b-4b0f6e4c6a9b/Assorted%20Genie%20Wand%20Accessories,1,2.79,$0.93/1ea,False,,,
Rice Crackers Cheese 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/38ce6fd3-a06c-4df8-bdae-6ccc29f88674/Rice%20Crackers%20Cheese%20100g,1,0.95,$0.95/100g,False,,,
Tomato Sauce 500ml,500ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ced2cab9-f7ec-49a4-8e7d-deed8652ab90/Tomato%20Sauce%20500ml,1,1.85,$0.37/100ml,False,,,
Assorted TV Accessories,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ac0dfe0c-396d-4f86-b2ad-cc234badca38/Assorted%20TV%20Accessories,1,9.99,,False,,,
Cabernet Franc Rosé 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/76998ec3-dcd3-4d46-9809-7117b6b9717a/Cabernet%20Franc%20Ros%20750ml,1,9.99,,False,,,
Assorted Shampoo or Conditioner 80ml/90ml,90ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ec087b42-0dbf-4063-b525-f7b146e048ac/Assorted%20Shampoo%20or%20Conditioner%2080ml90ml,1,2.0,$2.22/100ml,False,,,
Shiraz Cask 2L,2L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/121564a1-7b6c-42ea-b114-0dd0101aa87f/Shiraz%20Cask%202L,1,7.89,,False,,,
Tasty Mix Chips 20 Pack 368g,368g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/12f7b8fb-9d68-43f7-93d3-9b2dc813cb9f/Tasty%20Mix%20Chips%2020%20Pack%20368g,1,7.99,$2.17/100g,False,,,
Instant Cup Beef Noodles 70g,70g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/986ab60e-c472-4a67-8b00-65afea37dc2a/Instant%20Cup%20Beef%20Noodles%2070g,1,0.99,$1.41/100g,False,,,
Olive Spread Light 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c4ed658a-5f9a-4ffe-a6f1-2f3a7f542c5c/Olive%20Spread%20Light%20500g,1,3.19,$0.64/100g,False,,,
8YO Blended Scotch Whisky 700ml,700ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/425b1de6-aae9-4b2d-9dcd-6bd754ef0fe3/8YO%20Blended%20Scotch%20Whisky%20700ml,1,44.99,,False,,,
10m Hose Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5f237463-d963-4c19-8969-22ec4415c4e4/10m%20Hose%20Assortment,1,19.99,,False,,,
Organic Baby Food Banana Blueberry & Quinoa 6+ Months 120g,120g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/86b696d9-a5ba-441c-bf6a-000f0eae6a46/Organic%20Baby%20Food%20Banana%20Blueberry%20%20Quinoa%206%20Months%20120g,1,1.49,$1.24/100g,False,,,
Shredded Chicken Breast Springwater And Sea Salt 85g,85g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/bfff0283-63a8-4917-91df-9c2b9b2f3757/Shredded%20Chicken%20Breast%20Springwater%20And%20Sea%20Salt%2085g,1,1.29,$15.18/1kg,False,,,
Assorted Paw Paw Ointment 25g,25g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a19c34c7-cb4f-410a-9372-4565b07fc3c6/Assorted%20Paw%20Paw%20Ointment%2025g,1,2.49,$9.96/100g,False,,,
Lager 12x330ml,330ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/da4c4ed3-abd1-40c4-acc3-43f5dc38052c/Lager%2012x330ml,1,26.99,,False,,,
Bourbon Cask Whisky 700ml,700ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a3d34b8f-229b-4f79-ac07-47530b3cbc2b/Bourbon%20Cask%20Whisky%20700ml,1,55.99,,False,,,
Coconut Nougat Bites 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/56ddb076-10b5-452a-8497-bf9d67098083/Coconut%20Nougat%20Bites%20150g,1,3.99,$2.66/100g,False,,,
Free Range Chicken Thigh Fillet Bulk Pack,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fb0ef478-28c5-4a58-988a-60bf1637f6ca/Free%20Range%20Chicken%20Thigh%20Fillet%20Bulk%20Pack,1,17.66,$15.49/1kg,False,,,
Chocolate Coconut Protein Bar 51g,51g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3bced5e0-1ccd-455a-832e-8a8ab63ee95f/Chocolate%20Coconut%20Protein%20Bar%2051g,1,2.79,$5.47/100g,False,,,
Fruit & Nut Muesli 750g,750g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ac3938db-cf5e-4389-943b-c16c6291610d/Fruit%20%20Nut%20Muesli%20750g,1,3.99,$0.53/100g,False,,,
Aero Novelty Tube 70g,70g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3eed169a-a84b-4f93-8f0e-9311848256a4/Aero%20Novelty%20Tube%2070g,1,2.99,$4.27/100g,False,,,
